4.043	4	0.758
9.526	4	0.325
17.126	4	-1.624
23.627	4	0.325
29.128	4	-0.758
35.329	4	-0.108
40.93	4	-1.191
46.931	4	-1.624
54.932	4	1.624
61.133	4	0.325
68.634	4	-0.758
75.336	4	0.758
80.527	4	1.191
85.627	4	-0.325
91.527	4	-1.624
96.627	4	0.541
104.828	4	1.407
110.528	4	-0.325
117.927	4	0.325
122.927	4	-1.624
129.029	4	-1.191
134.53	4	1.191
141.131	4	-0.541
150.232	4	1.191
159.334	4	-1.624
168.236	4	-0.325
178.129	4	0.541
185.528	4	0.108
193.328	4	-0.108
202.229	4	0.758
207.629	4	1.407
215.429	4	0.108
220.629	4	-0.758
226.429	4	1.624
234.331	4	0.541
243.932	4	-0.974
251.334	4	-1.191
259.035	4	-1.624
268.73	4	1.624
277.13	4	0.541
285.23	4	1.191
290.83	4	-0.974
299.73	4	1.191
305.83	4	1.191
314.631	4	-0.541
320.43	4	-0.974
328.03	4	-0.974
333.431	4	-0.758
342.433	4	0.974
347.433	4	-0.758
356.735	4	0.974
366.031	4	1.624
372.931	4	1.624
379.132	4	-0.108
384.731	4	0.974
390.432	4	-1.407
396.532	4	-1.191
403.131	4	-0.325
408.832	4	0.108
415.832	4	-0.325
423.432	4	0.541
428.632	4	0.541
434.132	4	-0.758
441.034	4	-0.974
4.043	4	-0.974
11.925	4	1.624
18.125	4	-0.541
26.525	4	-1.407
33.426	4	-0.108
42.327	4	-0.758
51.429	4	-0.974
60.73	4	0.325
68.431	4	-1.407
73.932	4	1.407
81.733	4	-0.758
86.935	4	1.191
94.336	4	1.407
99.327	4	1.407
108.126	4	1.407
113.627	4	1.191
123.527	4	-0.108
130.227	4	0.974
138.027	4	-1.191
146.928	4	-1.407
152.03	4	-1.624
160.031	4	0.758
166.532	4	0.108
174.133	4	-0.974
179.134	4	0.541
185.335	4	-0.108
190.936	4	-0.974
197.028	4	0.974
204.628	4	-0.108
209.828	4	0.758
216.428	4	1.407
223.828	4	-0.108
231.428	4	0.758
237.229	4	1.191
242.629	4	-1.191
248.13	4	1.624
254.331	4	-1.624
261.232	4	0.758
267.133	4	0.108
273.234	4	0.974
278.335	4	0.108
285.836	4	0.758
295.129	4	0.541
303.229	4	-1.191
308.932	4	-1.407
314.329	4	-0.108
322.53	4	-0.325
328.03	4	0.325
334.03	4	-1.407
343.63	4	0.758
349.731	4	0.974
357.132	4	-1.407
362.833	4	0.108
371.835	4	-1.191
377.035	4	-0.541
384.031	4	-0.541
389.631	4	0.974
395.231	4	0.541
401.831	4	-0.758
407.631	4	-0.325
417.331	4	1.407
423.031	4	0.325
431.931	4	-0.325
441.032	4	-0.325
4.052	4	1.407
9.635	4	-0.108
19.326	4	-1.624
29.226	4	0.108
34.926	4	-1.407
40.426	4	-0.758
46.526	4	-1.624
54.526	4	0.108
60.428	4	0.974
65.528	4	0.108
70.729	4	-0.758
77.63	4	1.191
85.232	4	0.974
90.933	4	-0.325
97.034	4	-0.541
103.235	4	1.624
110.837	4	1.624
116.827	4	-0.541
123.727	4	0.758
129.327	4	-1.191
137.227	4	-0.108
146.127	4	-0.541
153.728	4	-1.191
159.328	4	-1.624
164.329	4	-1.191
172.531	4	0.108
177.731	4	0.541
183.532	4	0.541
192.834	4	0.541
202.136	4	0.974
209.828	4	0.108
215.229	4	1.624
220.228	4	1.191
225.329	4	-1.624
234.229	4	1.624
240.931	4	1.624
248.329	4	-0.325
256.429	4	-0.974
261.629	4	-0.974
270.431	4	0.974
279.433	4	-1.624
286.434	4	1.407
294.835	4	1.407
301.037	4	0.325
310.13	4	-1.407
317.53	4	-1.624
325.33	4	1.191
330.83	4	0.758
336.53	4	0.974
342.63	4	0.325
348.43	4	-1.191
358.031	4	0.325
364.63	4	0.108
370.132	4	0.325
375.633	4	-0.541
381.033	4	-1.407
390.135	4	-1.407
396.331	4	-0.541
403.731	4	0.108
411.531	4	-0.108
418.032	4	-0.108
425.532	4	-0.325
432.132	4	-0.758
441.032	4	-0.758
4.036	4	-1.407
13.128	4	1.191
18.328	4	1.191
24.428	4	-0.325
32.128	4	-1.407
40.328	4	0.108
49.428	4	-0.541
56.329	4	-0.541
64.329	4	-1.624
69.93	4	1.407
75.831	4	-1.624
82.532	4	0.974
91.534	4	-1.191
99.035	4	-0.325
105.929	4	-0.974
114.329	4	0.108
120.529	4	1.407
128.13	4	-1.407
134.329	4	0.541
140.93	4	-0.325
150.63	4	-0.974
158.43	4	0.758
167.331	4	-1.191
173.332	4	-0.758
179.133	4	-0.108
187.234	4	1.624
192.83	4	-1.407
197.931	4	0.325
203.431	4	-0.541
208.831	4	-0.758
218.431	4	-0.974
223.931	4	0.758
229.631	4	-0.108
237.231	4	0.974
246.131	4	-0.541
252.731	4	-0.541
262.032	4	-0.108
267.732	4	0.325
275.333	4	0.974
280.334	4	-1.407
288.135	4	-0.541
293.632	4	0.541
298.632	4	1.407
303.732	4	0.541
309.332	4	0.325
319.232	4	1.191
328.132	4	0.325
334.232	4	-1.191
340.433	4	1.407
347.433	4	1.624
353.533	4	-1.191
358.733	4	1.624
363.933	4	0.758
371.833	4	0.758
378.334	4	-0.325
385.736	4	1.624
391.233	4	-0.974
400.533	4	-0.974
407.933	4	1.407
416.734	4	0.325
422.534	4	-0.758
427.934	4	0.541
435.334	4	1.191
441.034	4	0.758
