4.053	4	-1.407
10.234	4	0.974
16.835	4	-0.108
22.031	4	0.325
27.831	4	-0.758
35.431	4	-0.108
44.331	4	-0.541
50.832	4	-0.758
56.532	4	0.108
62.632	4	-0.541
68.132	4	-0.541
74.232	4	0.325
79.632	4	-0.541
88.732	4	1.624
96.332	4	-0.758
102.234	4	-0.758
107.234	4	0.325
113.435	4	-0.974
118.533	4	-1.624
124.133	4	1.407
129.833	4	1.407
139.533	4	0.758
147.433	4	0.758
156.333	4	1.191
161.333	4	0.974
170.233	4	-1.624
177.133	4	-0.758
187.034	4	1.407
192.234	4	1.407
198.234	4	-1.191
204.935	4	-1.407
212.736	4	-1.191
220.334	4	-0.974
225.834	4	-0.325
231.534	4	-0.758
237.034	4	0.108
242.534	4	-1.407
247.734	4	0.108
256.535	4	-1.624
263.935	4	0.108
269.535	4	-1.624
278.535	4	-0.108
286.335	4	-0.758
291.935	4	1.624
301.235	4	1.191
306.636	4	1.624
315.938	4	-1.191
322.039	4	1.624
329.436	4	0.541
336.336	4	0.974
342.136	4	0.541
350.536	4	0.325
358.628	4	0.325
366.13	4	0.974
371.231	4	1.624
379.432	4	-0.974
386.434	4	1.624
392.637	4	-0.974
400.037	4	0.325
406.62	4	-0.974
415.722	4	0.541
423.423	4	-0.974
433.025	4	-0.541
441.026	4	0.325
4.042	4	-1.624
10.925	4	1.191
16.526	4	0.758
25.328	4	-1.407
34.429	4	-1.191
40.63	4	-1.407
45.831	4	1.191
52.732	4	0.325
58.833	4	-0.325
68.135	4	1.624
73.836	4	0.974
81.626	4	1.191
87.126	4	-0.325
92.126	4	1.191
101.827	4	-1.624
109.427	4	1.407
115.027	4	1.624
121.527	4	-1.191
127.529	4	-0.974
133.73	4	0.758
142.131	4	-0.325
151.033	4	0.541
160.134	4	1.191
165.635	4	0.758
174.528	4	-0.108
180.038	4	-0.325
187.828	4	0.541
195.428	4	0.758
204.728	4	-0.325
210.828	4	-0.325
218.428	4	0.974
225.829	4	-1.191
232.53	4	-0.108
238.031	4	0.108
246.133	4	-0.541
251.934	4	-1.191
258.535	4	0.541
265.129	4	-0.541
270.329	4	0.758
275.729	4	0.108
281.529	4	-1.191
288.529	4	-0.758
296.43	4	-0.325
302.13	4	1.191
309.63	4	0.758
315.33	4	-1.407
320.43	4	0.541
330.031	4	-0.108
339.933	4	-0.325
346.134	4	1.624
354.335	4	0.325
360.43	4	-0.974
369.331	4	1.191
375.231	4	1.407
383.231	4	-0.974
388.431	4	1.191
393.831	4	1.624
402.831	4	0.541
408.431	4	-0.758
413.531	4	-0.974
420.935	4	-1.191
428.332	4	-0.541
433.332	4	-1.407
441.034	4	0.541
4.05	4	1.191
10.133	4	0.974
15.334	4	0.108
20.835	4	0.108
27.721	4	-0.541
33.421	4	-0.758
41.222	4	0.541
50.123	4	0.108
58.025	4	-1.624
67.627	4	-0.541
73.728	4	0.541
79.529	4	1.407
84.729	4	0.325
92.331	4	0.325
99.732	4	1.624
106.733	4	-0.758
114.735	4	-0.974
124.023	4	-1.624
129.823	4	-1.407
139.123	4	0.974
145.623	4	1.407
153.325	4	-0.108
158.826	4	-1.407
164.227	4	-0.325
169.228	4	-1.407
178.129	4	1.407
187.231	4	1.191
193.934	4	1.407
200.133	4	-1.624
206.734	4	-1.624
215.136	4	-0.541
220.724	4	-0.758
227.324	4	1.407
236.224	4	-1.191
242.225	4	-1.624
249.125	4	1.407
256.926	4	0.325
262.827	4	-1.624
272.529	4	0.325
277.93	4	-0.325
285.331	4	-1.191
291.032	4	0.758
296.133	4	0.108
301.334	4	0.974
308.836	4	0.974
314.326	4	0.758
322.426	4	-0.974
328.626	4	0.758
336.026	4	0.541
345.926	4	-0.108
354.727	4	0.325
362.929	4	0.325
369.03	4	-1.407
376.631	4	1.191
385.633	4	1.407
391.834	4	-0.108
397.435	4	-0.325
402.937	4	0.974
408.527	4	-0.108
413.627	4	-0.758
418.627	4	-1.624
427.727	4	-0.974
435.327	4	-0.108
441.028	4	-0.108
4.048	4	0.108
9.93	4	0.974
19.63	4	0.758
25.831	4	0.541
33.631	4	0.541
42.931	4	-0.974
51.832	4	0.974
59.433	4	-0.108
68.735	4	-1.624
73.931	4	1.624
80.031	4	0.974
89.131	4	1.624
94.732	4	-0.974
102.632	4	-0.758
111.532	4	-1.407
120.432	4	1.407
125.932	4	1.191
130.936	4	1.407
136.632	4	-1.191
143.232	4	-0.541
148.632	4	1.191
155.634	4	-0.108
160.635	4	0.325
169.036	4	-0.325
174.233	4	-0.325
179.333	4	-1.191
187.133	4	-0.108
194.533	4	0.758
200.633	4	0.541
206.133	4	-0.108
212.333	4	-1.191
218.533	4	0.108
226.533	4	-0.541
236.134	4	1.624
245.234	4	0.108
254.034	4	-1.407
262.136	4	0.974
268.737	4	-1.407
274.234	4	-1.624
284.134	4	-0.758
290.234	4	-0.758
295.938	4	0.108
301.335	4	-1.191
307.135	4	-0.541
314.535	4	0.541
320.535	4	1.624
325.635	4	1.191
332.335	4	-0.541
339.937	4	0.108
347.535	4	-1.624
354.035	4	-0.974
359.636	4	-1.407
367.138	4	-0.325
376.136	4	-1.191
383.836	4	0.974
389.036	4	0.758
396.436	4	0.758
403.327	4	-0.325
408.828	4	-1.407
414.629	4	1.407
420.33	4	-0.541
428.532	4	1.624
434.133	4	0.758
441.034	4	0.108
