4.049	4	-0.325
10.231	4	0.974
19.933	4	1.191
27.634	4	1.624
33.335	4	0.974
40.924	4	0.541
50.224	4	-1.407
59.124	4	-1.624
66.625	4	1.407
72.125	4	0.758
77.226	4	-0.108
83.227	4	-0.541
91.029	4	-0.541
98.63	4	-0.325
105.531	4	-1.191
113.533	4	-0.325
122.534	4	1.191
128.635	4	0.974
135.626	4	1.624
141.726	4	-0.758
147.326	4	0.325
153.026	4	1.191
160.626	4	-1.624
166.126	4	-1.407
174.327	4	0.325
179.728	4	0.974
185.529	4	1.407
193.43	4	0.758
202.231	4	-0.325
210.033	4	0.325
216.534	4	0.108
226.436	4	-0.758
231.627	4	0.325
240.527	4	-1.624
249.627	4	-0.108
258.527	4	-1.624
263.927	4	-1.191
269.828	4	-1.191
278.228	4	-1.407
283.429	4	-0.325
289.63	4	0.758
297.732	4	0.108
302.833	4	-0.325
310.234	4	0.325
319.536	4	1.624
326.129	4	0.325
332.229	4	-0.108
337.829	4	1.191
347.429	4	-0.974
354.829	4	-0.974
360.329	4	0.541
366.529	4	-0.541
371.529	4	-1.624
376.729	4	-0.108
383.33	4	-1.191
389.131	4	-1.407
395.832	4	1.191
401.533	4	1.624
407.035	4	-0.974
412.635	4	1.407
421.73	4	0.108
428.63	4	0.541
433.63	4	0.325
441.03	4	-0.325
4.045	4	-0.974
13.929	4	-0.325
19.43	4	0.541
27.832	4	0.758
33.432	4	0.974
39.133	4	1.624
48.835	4	0.325
55.829	4	-0.541
64.629	4	-1.191
72.729	4	-1.624
80.129	4	-0.974
89.429	4	0.325
94.929	4	-0.758
101.129	4	0.541
110.43	4	-1.191
119.531	4	1.624
124.532	4	0.325
131.133	4	-1.407
139.134	4	1.407
144.835	4	1.407
150.236	4	1.191
157.831	4	-1.407
164.531	4	0.758
170.631	4	-0.974
178.431	4	-0.108
183.831	4	-1.624
192.031	4	-0.108
199.431	4	1.407
208.531	4	1.191
214.732	4	0.974
220.632	4	-0.108
227.533	4	1.191
234.934	4	-0.974
240.036	4	-1.624
247.532	4	-0.758
253.532	4	1.407
259.032	4	0.974
264.632	4	1.407
273.532	4	-1.407
278.732	4	-0.325
285.232	4	-1.407
290.833	4	-0.108
297.733	4	0.108
304.333	4	-0.108
312.033	4	0.325
318.233	4	-0.325
324.334	4	-0.541
332.135	4	0.541
337.336	4	0.758
346.333	4	1.191
352.434	4	0.108
358.133	4	0.758
367.034	4	0.325
374.935	4	0.758
379.935	4	-0.758
385.434	4	-0.974
395.034	4	1.407
400.234	4	-0.758
409.134	4	0.108
414.936	4	-0.325
422.534	4	-1.624
427.635	4	-1.407
435.236	4	-0.541
441.037	4	1.407
4.038	4	0.541
12.937	4	0.974
21.821	4	-1.407
27.421	4	-0.758
37.122	4	-0.541
46.224	4	0.541
55.025	4	-1.624
60.826	4	0.974
69.228	4	-0.325
75.329	4	-0.974
80.43	4	-0.541
85.63	4	0.325
91.132	4	0.541
96.833	4	-1.624
103.333	4	-0.974
109.035	4	0.974
117.136	4	-0.974
122.522	4	1.407
131.422	4	-0.974
137.123	4	0.974
144.724	4	-0.758
149.925	4	-0.108
157.527	4	1.407
162.93	4	-1.624
172.229	4	0.974
181.831	4	-0.758
191.132	4	1.624
196.634	4	-1.624
201.735	4	-0.758
207.835	4	-0.541
214.024	4	0.974
220.024	4	-0.108
229.926	4	1.407
237.324	4	0.541
244.725	4	1.624
250.928	4	-1.407
258.627	4	-0.758
264.529	4	0.108
272.03	4	-1.191
277.031	4	-1.624
285.233	4	0.108
292.234	4	-1.407
297.735	4	-0.758
304.636	4	-0.108
309.625	4	0.325
317.525	4	0.108
326.525	4	1.624
332.125	4	-1.191
339.925	4	0.108
346.826	4	1.624
352.93	4	-0.108
359.129	4	-1.191
367.13	4	1.624
376.231	4	-0.758
381.433	4	0.108
388.034	4	1.624
394.735	4	0.108
400.236	4	-0.758
406.026	4	0.108
413.427	4	0.758
420.027	4	0.108
427.827	4	0.758
435.427	4	-1.191
441.027	4	1.624
4.049	4	-1.624
12.931	4	-1.191
19.831	4	0.541
25.431	4	1.191
32.032	4	1.624
38.131	4	0.974
44.133	4	1.191
51.534	4	-1.191
57.035	4	0.541
64.936	4	-1.191
70.331	4	-1.191
77.832	4	-0.325
83.032	4	-0.325
92.632	4	1.191
100.232	4	-0.108
109.133	4	-0.541
114.233	4	-0.758
121.633	4	0.541
126.632	4	-0.325
132.732	4	-0.974
142.633	4	0.758
148.234	4	-1.407
157.536	4	0.325
166.833	4	-0.541
174.433	4	-0.541
180.133	4	-0.325
185.334	4	-1.407
193.134	4	0.758
198.634	4	1.407
205.534	4	0.758
211.234	4	-0.974
220.034	4	0.108
226.534	4	0.974
235.634	4	1.191
241.835	4	0.758
248.035	4	0.541
256.236	4	-1.407
262.037	4	0.108
269.635	4	0.325
279.335	4	1.407
286.735	4	-0.974
292.135	4	0.974
301.236	4	0.541
307.036	4	1.191
313.736	4	-1.191
320.336	4	0.758
325.335	4	-0.541
333.736	4	-0.108
338.938	4	1.191
344.836	4	-0.541
351.837	4	-0.541
359.938	4	1.624
366.122	4	1.191
375.024	4	-1.407
382.825	4	-0.108
387.926	4	0.758
395.927	4	-0.974
402.029	4	1.407
407.63	4	1.624
413.131	4	-1.624
420.832	4	0.541
426.533	4	-0.541
432.034	4	-0.758
441.037	4	-1.191
