4.049	4	1
9.732	4	1
14.833	4	1
21.835	4	1
27.336	4	1
34.93	4	1
41.43	4	1
49.13	4	1
55.33	4	1
62.73	4	1
67.93	4	1
73.43	4	1
81.83	4	1
87.431	4	1
93.131	4	1
101.232	4	1
109.133	4	1
116.734	4	1
122.135	4	1
127.831	4	1
134.031	4	1
140.931	4	1
149.831	4	1
158.032	4	1
163.032	4	1
168.232	4	1
173.832	4	1
179.032	4	1
185.732	4	1
194.532	4	1
202.333	4	1
209.734	4	1
219.036	4	1
224.833	4	1
230.233	4	1
236.333	4	1
245.233	4	1
254.333	4	1
259.333	4	1
266.233	4	1
275.534	4	1
285.434	4	1
293.234	4	1
299.834	4	1
307.335	4	1
313.536	4	1
319.537	4	1
328.434	4	1
337.534	4	1
345.535	4	1
353.135	4	1
358.235	4	1
367.935	4	1
373.435	4	1
379.035	4	1
388.635	4	1
397.635	4	1
405.035	4	1
410.836	4	1
416.938	4	1
423.038	4	1
428.536	4	1
435.136	4	1
441.036	4	1
4.057	4	1
10.728	4	1
19.628	4	1
28.728	4	1
34.829	4	1
41.029	4	1
50.931	4	1
59.733	4	1
66.734	4	1
75.135	4	1
82.729	4	1
90.229	4	1
95.729	4	1
103.129	4	1
109.73	4	1
117.53	4	1
123.53	4	1
130.932	4	1
137.83	4	1
147.531	4	1
153.733	4	1
163.334	4	1
168.935	4	1
174.031	4	1
179.731	4	1
187.431	4	1
192.931	4	1
198.131	4	1
203.531	4	1
208.731	4	1
213.932	4	1
219.831	4	1
225.431	4	1
231.131	4	1
238.732	4	1
247.732	4	1
253.833	4	1
259.234	4	1
266.836	4	1
275.032	4	1
282.832	4	1
287.832	4	1
293.532	4	1
302.633	4	1
308.132	4	1
317.033	4	1
322.533	4	1
330.433	4	1
336.033	4	1
344.133	4	1
350.734	4	1
360.036	4	1
368.935	4	1
375.033	4	1
380.034	4	1
386.234	4	1
391.334	4	1
397.834	4	1
405.234	4	1
412.134	4	1
417.936	4	1
427.235	4	1
435.235	4	1
441.035	4	1
4.046	4	1
12.936	4	1
21.129	4	1
27.329	4	1
33.129	4	1
38.329	4	1
47.629	4	1
57.33	4	1
66.229	4	1
71.43	4	1
80.331	4	1
86.032	4	1
94.834	4	1
102.935	4	1
108.63	4	1
114.73	4	1
122.33	4	1
130.131	4	1
135.73	4	1
144.731	4	1
150.131	4	1
156.831	4	1
163.731	4	1
168.731	4	1
174.631	4	1
179.732	4	1
185.833	4	1
192.434	4	1
198.235	4	1
205.831	4	1
212.031	4	1
218.031	4	1
225.832	4	1
233.732	4	1
238.732	4	1
244.232	4	1
250.832	4	1
256.432	4	1
262.132	4	1
269.632	4	1
278.733	4	1
284.234	4	1
291.635	4	1
301.233	4	1
306.733	4	1
316.633	4	1
324.033	4	1
332.433	4	1
339.833	4	1
349.134	4	1
357.134	4	1
362.534	4	1
369.034	4	1
374.234	4	1
380.434	4	1
386.035	4	1
391.536	4	1
398.537	4	1
403.634	4	1
412.734	4	1
420.335	4	1
426.435	4	1
433.335	4	1
441.035	4	1
4.041	4	1
12.134	4	1
17.234	4	1
23.734	4	1
29.534	4	1
36.235	4	1
41.635	4	1
50.535	4	1
56.035	4	1
63.635	4	1
71.035	4	1
76.136	4	1
84.037	4	1
93.139	4	1
99.336	4	1
106.336	4	1
112.937	4	1
120.336	4	1
127.937	4	1
137.03	4	1
142.231	4	1
151.232	4	1
159.434	4	1
164.937	4	1
170.137	4	1
175.52	4	1
181.221	4	1
190.122	4	1
195.623	4	1
201.724	4	1
206.725	4	1
212.426	4	1
219.027	4	1
225.928	4	1
235.63	4	1
240.831	4	1
247.032	4	1
255.934	4	1
263.735	4	1
269.922	4	1
275.722	4	1
285.022	4	1
291.123	4	1
300.725	4	1
306.626	4	1
314.227	4	1
320.228	4	1
328.63	4	1
334.131	4	1
341.632	4	1
346.633	4	1
354.334	4	1
363.636	4	1
369.223	4	1
376.623	4	1
382.223	4	1
391.024	4	1
400.926	4	1
406.627	4	1
414.628	4	1
420.229	4	1
428.031	4	1
434.932	4	1
441.033	4	1
