4.048	4	1
10.231	4	1
16.731	4	1
23.631	4	1
32.432	4	1
37.933	4	1
45.534	4	1
54.535	4	1
61.931	4	1
67.631	4	1
72.631	4	1
81.931	4	1
87.132	4	1
94.832	4	1
100.832	4	1
107.732	4	1
112.732	4	1
121.632	4	1
128.232	4	1
133.733	4	1
139.934	4	1
145.835	4	1
151.336	4	1
157.133	4	1
166.033	4	1
172.133	4	1
180.533	4	1
187.533	4	1
192.933	4	1
201.033	4	1
207.233	4	1
216.334	4	1
224.234	4	1
234.134	4	1
242.335	4	1
252.037	4	1
257.434	4	1
266.335	4	1
273.734	4	1
279.234	4	1
285.335	4	1
291.435	4	1
296.535	4	1
302.235	4	1
309.635	4	1
315.235	4	1
322.835	4	1
328.535	4	1
336.035	4	1
341.236	4	1
348.837	4	1
356.839	4	1
364.636	4	1
371.336	4	1
376.436	4	1
382.236	4	1
388.828	4	1
396.629	4	1
405.933	4	1
411.531	4	1
416.732	4	1
422.333	4	1
431.937	4	1
441.021	4	1
4.039	4	1
12.022	4	1
17.623	4	1
26.925	4	1
32.626	4	1
41.527	4	1
49.129	4	1
56.03	4	1
62.531	4	1
68.232	4	1
77.034	4	1
82.635	4	1
88.135	4	1
95.922	4	1
101.522	4	1
106.522	4	1
115.624	4	1
123.025	4	1
128.126	4	1
137.028	4	1
144.429	4	1
151.03	4	1
156.431	4	1
164.532	4	1
172.134	4	1
181.035	4	1
187.924	4	1
193.624	4	1
199.724	4	1
204.924	4	1
213.324	4	1
218.825	4	1
224.826	4	1
233.828	4	1
240.029	4	1
247.93	4	1
257.032	4	1
263.733	4	1
269.234	4	1
275.335	4	1
280.736	4	1
288.925	4	1
294.425	4	1
299.625	4	1
304.625	4	1
314.326	4	1
320.126	4	1
326.027	4	1
333.728	4	1
341.33	4	1
347.431	4	1
352.532	4	1
358.333	4	1
364.934	4	1
370.135	4	1
379.726	4	1
385.926	4	1
395.227	4	1
402.627	4	1
410.127	4	1
417.927	4	1
424.128	4	1
434.03	4	1
441.031	4	1
4.045	4	1
9.129	4	1
14.629	4	1
21.631	4	1
26.832	4	1
32.933	4	1
40.434	4	1
47.835	4	1
57.125	4	1
62.125	4	1
70.925	4	1
80.525	4	1
87.125	4	1
92.627	4	1
100.228	4	1
109.33	4	1
114.83	4	1
120.231	4	1
128.333	4	1
136.734	4	1
143.235	4	1
150.927	4	1
158.526	4	1
168.226	4	1
174.426	4	1
180.126	4	1
186.226	4	1
192.027	4	1
201.129	4	1
207.73	4	1
213.331	4	1
219.232	4	1
227.233	4	1
233.035	4	1
242.027	4	1
249.827	4	1
255.528	4	1
262.228	4	1
269.128	4	1
276.928	4	1
284.328	4	1
291.228	4	1
299.129	4	1
306.531	4	1
312.732	4	1
320.933	4	1
325.935	4	1
334.836	4	1
340.329	4	1
349.629	4	1
354.729	4	1
363.629	4	1
369.229	4	1
378.129	4	1
384.129	4	1
394.03	4	1
400.231	4	1
407.832	4	1
413.933	4	1
419.134	4	1
424.535	4	1
430.236	4	1
435.43	4	1
441.03	4	1
4.051	4	1
13.334	4	1
20.734	4	1
26.335	4	1
35.436	4	1
42.134	4	1
47.834	4	1
54.035	4	1
61.635	4	1
69.735	4	1
77.235	4	1
84.235	4	1
92.035	4	1
98.035	4	1
103.835	4	1
108.835	4	1
117.636	4	1
125.836	4	1
134.737	4	1
140.238	4	1
147.836	4	1
157.724	4	1
163.136	4	1
170.027	4	1
176.228	4	1
181.931	4	1
187.83	4	1
193.031	4	1
199.132	4	1
207.133	4	1
213.237	4	1
220.938	4	1
226.52	4	1
233.121	4	1
239.222	4	1
248.324	4	1
253.425	4	1
260.026	4	1
265.027	4	1
270.528	4	1
277.029	4	1
283.932	4	1
289.431	4	1
298.333	4	1
307.634	4	1
316.538	4	1
321.722	4	1
331.422	4	1
338.823	4	1
344.024	4	1
351.625	4	1
360.627	4	1
366.428	4	1
371.529	4	1
377.03	4	1
386.631	4	1
394.533	4	1
399.936	4	1
405.535	4	1
411.236	4	1
418.623	4	1
426.423	4	1
432.623	4	1
441.024	4	1
