4.08	4	0.974
13.133	4	0.541
18.334	4	0.325
23.835	4	0.541
30.824	4	0.541
37.424	4	0.758
46.224	4	1.191
54.224	4	-0.325
61.625	4	-0.758
69.827	4	-0.758
76.027	4	0.541
83.528	4	-0.325
93.43	4	0.541
99.632	4	-0.758
105.033	4	1.624
113.934	4	-1.624
120.035	4	-0.541
125.626	4	-0.974
133.726	4	1.407
142.626	4	0.758
149.226	4	-0.758
154.926	4	1.624
160.026	4	-0.974
169.728	4	-1.624
175.428	4	-1.624
180.929	4	1.191
187.03	4	0.325
192.131	4	0.325
199.933	4	-0.325
205.434	4	-0.974
214.735	4	1.191
220.527	4	-0.108
225.527	4	1.191
233.927	4	0.758
239.528	4	-0.325
245.528	4	-1.191
251.128	4	-0.108
256.628	4	1.191
261.828	4	1.407
268.328	4	0.325
275.73	4	-1.407
283.33	4	-1.624
289.532	4	-1.191
294.733	4	-0.325
302.434	4	0.541
310.235	4	-1.624
317.828	4	1.191
323.529	4	1.624
332.629	4	-0.108
337.629	4	-1.191
343.429	4	-1.624
353.029	4	-0.758
360.429	4	-0.541
369.329	4	0.108
376.23	4	0.974
382.932	4	1.624
391.933	4	-0.974
399.534	4	-0.758
408.836	4	0.974
414.73	4	0.108
420.831	4	1.624
428.73	4	0.108
435.63	4	-0.974
441.03	4	-1.191
4.049	4	0.974
12.932	4	0.758
21.733	4	0.758
29.135	4	0.325
37.236	4	-0.541
42.725	4	-0.325
50.526	4	1.407
56.526	4	-0.108
66.226	4	0.325
71.326	4	-0.108
80.227	4	-0.758
85.828	4	-0.541
91.929	4	-1.191
98.13	4	0.758
103.831	4	-1.407
110.432	4	0.974
115.937	4	1.407
122.034	4	0.108
127.735	4	-0.108
136.827	4	0.758
142.327	4	-1.407
150.527	4	-0.108
155.727	4	-0.108
161.227	4	-0.325
169.128	4	1.191
178.428	4	-1.191
186.429	4	-0.541
191.43	4	1.407
196.431	4	1.407
204.132	4	0.758
212.534	4	1.407
220.135	4	-0.758
226.836	4	0.108
234.628	4	0.108
244.229	4	-1.624
251.129	4	0.758
256.329	4	-0.758
262.529	4	1.407
272.429	4	-1.407
278.329	4	-0.974
287.63	4	-1.407
293.031	4	0.974
298.232	4	-1.191
304.833	4	1.624
311.034	4	-0.974
318.636	4	-1.407
324.43	4	0.974
331.43	4	-1.624
340.33	4	-0.108
347.932	4	0.541
353.53	4	0.108
362.53	4	1.191
369.431	4	-0.325
375.231	4	0.541
380.631	4	0.325
389.731	4	-0.974
395.332	4	0.541
401.033	4	-0.974
408.534	4	0.974
415.939	4	-1.191
422.031	4	1.191
428.531	4	-0.325
435.932	4	-1.407
441.032	4	1.624
4.075	4	0.974
13.326	4	0.108
18.827	4	-0.541
26.429	4	-0.541
31.53	4	0.974
39.431	4	-0.974
47.832	4	1.407
55.233	4	0.108
60.935	4	-0.758
65.935	4	-1.191
71.823	4	0.325
80.823	4	0.108
86.324	4	0.974
95.224	4	-1.624
100.325	4	1.191
108.126	4	1.624
113.727	4	-0.541
119.428	4	-0.325
126.329	4	-1.407
134.03	4	-1.624
141.032	4	0.541
147.633	4	1.624
153.034	4	-0.108
160.636	4	-0.758
170.525	4	1.624
178.025	4	0.108
183.825	4	0.974
189.925	4	0.758
199.025	4	-0.108
204.226	4	-1.191
209.727	4	-1.624
216.629	4	1.624
225.932	4	-1.191
230.931	4	0.541
237.132	4	0.108
243.233	4	-1.407
248.434	4	-1.624
254.935	4	-1.191
261.626	4	-1.624
266.826	4	0.108
275.726	4	0.325
285.326	4	-0.108
290.928	4	0.974
296.527	4	-0.541
304.327	4	1.191
311.728	4	-0.325
317.73	4	0.325
323.931	4	-0.758
332.132	4	-1.624
341.234	4	-0.108
346.935	4	1.407
352.336	4	0.108
358.128	4	-0.325
364.727	4	1.407
370.928	4	-0.541
378.328	4	0.541
383.828	4	-1.407
391.428	4	1.624
400.328	4	1.191
406.429	4	0.325
416.13	4	-0.974
424.132	4	0.758
432.935	4	-0.758
441.035	4	-1.407
4.076	4	0.108
9.625	4	1.624
15.526	4	-1.191
21.627	4	0.541
28.628	4	1.407
36.33	4	0.758
44.731	4	0.325
52.132	4	-1.407
62.035	4	0.974
67.436	4	-0.974
73.926	4	1.407
80.126	4	-1.191
89.026	4	-0.325
94.626	4	-0.974
100.427	4	0.325
105.93	4	-0.325
111.027	4	-0.758
119.828	4	1.191
128.829	4	0.974
136.631	4	0.541
144.732	4	-1.624
150.934	4	1.624
156.435	4	-0.541
165.736	4	0.758
175.028	4	-0.108
184.127	4	0.325
193.228	4	-1.191
198.228	4	0.541
203.428	4	-0.974
208.528	4	0.325
215.128	4	1.191
220.829	4	1.191
230.531	4	1.407
235.532	4	-0.758
242.432	4	-0.108
249.334	4	1.624
254.835	4	-0.541
263.729	4	1.407
271.329	4	-0.541
277.529	4	0.974
285.029	4	-0.541
290.729	4	0.108
298.329	4	0.325
304.13	4	0.758
311.53	4	-0.974
321.13	4	1.624
328.935	4	-0.325
336.934	4	-1.407
342.634	4	-1.407
348.735	4	-1.407
354.236	4	-0.325
362.131	4	1.191
367.53	4	0.541
374.131	4	-0.108
379.331	4	0.758
386.934	4	0.758
393.631	4	-0.974
399.631	4	-1.624
408.531	4	-1.191
414.631	4	1.407
422.031	4	-1.407
427.232	4	-0.541
435.433	4	-0.541
441.034	4	-0.758
