4.051	4	-0.974
9.733	4	-0.108
15.634	4	1.407
22.535	4	-0.325
31.522	4	1.407
40.623	4	-0.974
46.722	4	1.191
51.923	4	-0.758
57.425	4	0.974
62.925	4	0.758
70.927	4	-0.758
80.229	4	1.624
86.429	4	-0.108
91.43	4	1.624
98.332	4	0.758
104.533	4	0.541
110.134	4	-0.325
115.735	4	-0.325
121.736	4	0.325
126.924	4	-0.974
132.624	4	1.624
141.524	4	0.541
151.424	4	-1.624
156.825	4	0.974
164.727	4	-1.407
172.328	4	0.541
177.729	4	1.624
182.83	4	-0.541
189.431	4	-1.624
195.232	4	-1.191
202.733	4	0.325
211.535	4	0.325
220.625	4	-1.624
228.025	4	1.191
236.925	4	-1.624
242.625	4	-0.325
248.126	4	0.108
255.126	4	-0.758
263.327	4	-0.758
270.729	4	-1.624
278.53	4	1.624
287.431	4	-0.108
292.432	4	-0.541
300.034	4	-0.325
306.535	4	1.191
314.926	4	0.325
324.527	4	-1.624
330.627	4	-1.191
340.327	4	0.108
349.627	4	1.191
354.828	4	-0.974
361.528	4	-0.758
367.629	4	-1.191
375.03	4	0.108
382.732	4	0.541
390.833	4	-0.758
397.434	4	-1.191
405.235	4	0.541
410.828	4	1.191
416.628	4	0.758
424.228	4	1.191
429.728	4	0.541
435.928	4	0.974
441.028	4	-0.974
4.039	4	-0.108
12.227	4	0.974
17.227	4	-0.108
25.327	4	0.974
34.228	4	-1.624
42.629	4	-0.541
47.83	4	0.108
55.431	4	0.758
64.533	4	0.325
71.934	4	1.407
81.228	4	-0.541
86.728	4	-0.108
94.629	4	0.758
102.228	4	-0.325
111.929	4	1.407
117.629	4	1.191
125.129	4	-0.325
131.329	4	-1.407
138.229	4	-0.325
147.031	4	0.974
152.231	4	-1.407
161.133	4	-0.974
166.834	4	0.758
172.235	4	-0.758
178.33	4	1.624
185.73	4	0.325
191.33	4	-0.974
197.83	4	-0.108
205.63	4	0.974
214.73	4	1.407
220.33	4	-0.974
225.43	4	-0.325
231.13	4	1.407
240.03	4	0.108
247.732	4	-0.108
254.633	4	-1.191
260.134	4	-1.407
266.335	4	-0.974
271.431	4	-1.191
278.431	4	1.624
285.131	4	0.541
294.131	4	1.407
300.731	4	-1.191
308.131	4	1.407
313.632	4	-1.407
319.132	4	-0.758
327.132	4	-1.624
332.532	4	0.758
338.632	4	1.191
344.432	4	0.758
349.433	4	0.325
355.034	4	0.974
360.935	4	0.108
366.732	4	-1.407
374.333	4	0.541
380.332	4	1.191
386.433	4	-1.191
396.333	4	-0.541
402.933	4	-0.758
409.133	4	0.541
418.733	4	-0.108
426.533	4	-1.407
435.833	4	0.758
441.034	4	0.108
4.028	4	1.191
10.128	4	-0.108
17.828	4	1.624
25.83	4	1.407
33.231	4	1.624
39.032	4	-1.191
44.133	4	-1.407
49.834	4	-0.541
55.435	4	0.974
65.129	4	-1.624
71.229	4	-0.325
78.129	4	-0.108
83.529	4	-0.541
91.929	4	-1.624
96.929	4	-1.191
103.129	4	-0.108
111.23	4	0.108
116.43	4	-1.407
124.23	4	0.325
133.132	4	0.108
138.333	4	0.325
143.334	4	-1.191
152.335	4	-0.541
157.83	4	-0.541
164.83	4	0.758
171.33	4	-1.624
176.83	4	-1.624
183.73	4	-0.108
190.431	4	-1.191
199.731	4	1.624
207.331	4	0.108
213.131	4	0.974
222.731	4	1.191
231.833	4	-1.624
237.533	4	1.624
245.135	4	-0.974
250.631	4	1.407
257.232	4	0.541
263.232	4	0.974
269.832	4	-1.624
275.932	4	-0.974
283.432	4	0.108
289.632	4	-0.758
298.532	4	-1.407
304.432	4	-0.541
312.032	4	0.325
321.932	4	0.758
327.333	4	-0.758
335.234	4	0.108
344.035	4	0.974
351.433	4	0.325
360.333	4	1.624
365.433	4	-0.325
374.733	4	-0.758
379.933	4	-0.325
385.433	4	0.108
391.033	4	0.541
399.234	4	0.108
404.934	4	1.407
412.334	4	-0.758
420.134	4	1.191
429.234	4	-1.407
435.435	4	0.974
441.036	4	0.541
4.044	4	-0.541
11.428	4	-1.191
17.129	4	0.108
23.731	4	0.541
33.032	4	0.974
39.933	4	-0.974
46.634	4	0.758
54.624	4	1.191
63.524	4	1.407
69.624	4	0.758
74.824	4	-0.325
80.324	4	0.541
87.825	4	0.325
96.927	4	-1.191
105.828	4	-0.325
111.529	4	-0.758
119.331	4	1.407
125.432	4	1.191
134.433	4	-0.108
142.034	4	-1.407
149.425	4	-0.325
158.325	4	-0.541
163.925	4	1.624
173.526	4	0.974
179.526	4	1.624
189.426	4	-0.541
195.927	4	-1.624
203.329	4	1.191
208.83	4	0.541
213.93	4	-1.624
221.532	4	0.758
227.733	4	-0.108
234.634	4	-0.974
242.527	4	0.974
249.127	4	-0.974
254.927	4	0.325
260.027	4	-1.407
265.827	4	0.325
271.027	4	1.624
279.127	4	1.191
285.227	4	0.325
290.827	4	-0.974
300.129	4	0.758
309.23	4	-0.541
315.432	4	1.407
321.133	4	1.624
330.834	4	-1.407
336.235	4	-0.108
344.628	4	-1.407
350.528	4	-1.407
358.228	4	1.407
363.828	4	-1.191
369.029	4	0.541
376.029	4	-1.191
383.829	4	1.407
390.029	4	-0.974
395.529	4	0.758
400.53	4	0.108
409.331	4	-0.758
417.533	4	-0.541
422.934	4	-0.541
430.535	4	0.325
435.529	4	-0.758
441.037	4	-0.325
