4.062	4	1
13.136	4	1
18.336	4	1
23.831	4	1
30.836	4	1
37.437	4	1
46.236	4	1
54.22	4	1
61.621	4	1
69.822	4	1
76.024	4	1
83.525	4	1
93.427	4	1
99.628	4	1
105.029	4	1
113.93	4	1
120.031	4	1
125.633	4	1
133.734	4	1
142.638	4	1
149.221	4	1
154.922	4	1
160.022	4	1
169.724	4	1
175.424	4	1
180.925	4	1
187.027	4	1
192.128	4	1
199.929	4	1
205.43	4	1
214.732	4	1
220.533	4	1
225.533	4	1
233.939	4	1
239.536	4	1
245.523	4	1
251.123	4	1
256.623	4	1
261.823	4	1
268.324	4	1
275.725	4	1
283.327	4	1
289.528	4	1
294.728	4	1
302.43	4	1
310.232	4	1
317.833	4	1
323.534	4	1
332.635	4	1
337.624	4	1
343.424	4	1
353.024	4	1
360.425	4	1
369.325	4	1
376.226	4	1
382.928	4	1
391.93	4	1
399.531	4	1
408.832	4	1
414.733	4	1
420.834	4	1
428.735	4	1
435.625	4	1
441.026	4	1
4.049	4	1
12.932	4	1
21.734	4	1
29.135	4	1
37.226	4	1
42.726	4	1
50.526	4	1
56.526	4	1
66.226	4	1
71.326	4	1
80.228	4	1
85.829	4	1
91.93	4	1
98.131	4	1
103.832	4	1
110.433	4	1
115.934	4	1
122.035	4	1
127.736	4	1
136.827	4	1
142.327	4	1
150.527	4	1
155.728	4	1
161.228	4	1
169.128	4	1
178.428	4	1
186.43	4	1
191.431	4	1
196.432	4	1
204.133	4	1
212.534	4	1
220.136	4	1
226.829	4	1
234.629	4	1
244.229	4	1
251.129	4	1
256.329	4	1
262.529	4	1
272.429	4	1
278.33	4	1
287.63	4	1
293.032	4	1
298.232	4	1
304.834	4	1
311.035	4	1
318.636	4	1
324.43	4	1
331.43	4	1
340.33	4	1
347.931	4	1
353.53	4	1
362.53	4	1
369.431	4	1
375.231	4	1
380.631	4	1
389.732	4	1
395.333	4	1
401.034	4	1
408.536	4	1
415.931	4	1
422.031	4	1
428.531	4	1
435.931	4	1
441.032	4	1
4.046	4	1
13.33	4	1
18.831	4	1
26.432	4	1
31.534	4	1
39.435	4	1
47.823	4	1
55.223	4	1
60.922	4	1
65.923	4	1
71.824	4	1
80.826	4	1
86.327	4	1
95.228	4	1
100.329	4	1
108.13	4	1
113.731	4	1
119.432	4	1
126.334	4	1
134.035	4	1
141.036	4	1
147.624	4	1
153.024	4	1
160.624	4	1
170.524	4	1
178.026	4	1
183.827	4	1
189.928	4	1
199.029	4	1
204.231	4	1
209.731	4	1
216.632	4	1
225.934	4	1
230.935	4	1
237.136	4	1
243.225	4	1
248.425	4	1
254.926	4	1
261.626	4	1
266.826	4	1
275.727	4	1
285.328	4	1
290.929	4	1
296.53	4	1
304.332	4	1
311.733	4	1
317.734	4	1
323.935	4	1
332.127	4	1
341.227	4	1
346.927	4	1
352.327	4	1
358.127	4	1
364.727	4	1
370.928	4	1
378.328	4	1
383.829	4	1
391.43	4	1
400.332	4	1
406.432	4	1
416.135	4	1
424.136	4	1
432.928	4	1
441.028	4	1
4.051	4	1
9.634	4	1
15.536	4	1
21.631	4	1
28.631	4	1
36.331	4	1
44.731	4	1
52.132	4	1
62.032	4	1
67.431	4	1
73.932	4	1
80.132	4	1
89.032	4	1
94.632	4	1
100.434	4	1
105.935	4	1
111.035	4	1
119.833	4	1
128.833	4	1
136.633	4	1
144.733	4	1
150.933	4	1
156.433	4	1
165.733	4	1
175.033	4	1
184.133	4	1
193.233	4	1
198.234	4	1
203.435	4	1
208.536	4	1
215.134	4	1
220.834	4	1
230.534	4	1
235.534	4	1
242.434	4	1
249.334	4	1
254.835	4	1
263.734	4	1
271.335	4	1
277.535	4	1
285.035	4	1
290.735	4	1
298.335	4	1
304.136	4	1
311.538	4	1
321.135	4	1
328.939	4	1
336.935	4	1
342.636	4	1
348.736	4	1
354.236	4	1
362.136	4	1
367.536	4	1
374.136	4	1
379.333	4	1
386.936	4	1
393.636	4	1
399.637	4	1
408.521	4	1
414.623	4	1
422.024	4	1
427.224	4	1
435.426	4	1
441.027	4	1
