4.058	4	0.758
10.136	4	1.407
16.624	4	-1.624
21.724	4	0.758
27.124	4	-0.108
32.925	4	0.325
40.324	4	-0.325
45.925	4	1.624
51.326	4	1.407
57.027	4	-0.108
65.829	4	1.407
70.83	4	-1.407
79.732	4	0.325
87.433	4	-1.624
96.534	4	-0.325
103.435	4	1.407
108.625	4	0.758
115.325	4	-1.191
122.925	4	0.541
129.927	4	-1.191
137.928	4	0.758
144.526	4	-0.974
150.227	4	0.974
158.328	4	-0.541
167.23	4	-1.624
175.432	4	-0.541
181.432	4	1.191
189.834	4	-0.541
195.936	4	0.325
201.436	4	0.325
206.626	4	1.624
215.626	4	-1.407
223.227	4	-0.108
230.627	4	-0.325
236.727	4	0.541
242.627	4	1.191
252.528	4	-0.541
258.729	4	1.407
267.631	4	1.191
277.233	4	-0.974
285.134	4	1.407
290.635	4	-1.624
296.836	4	-0.758
306.128	4	0.974
311.928	4	0.974
319.728	4	0.541
325.328	4	-0.541
330.828	4	0.108
338.428	4	-1.407
345.328	4	-0.974
350.829	4	1.191
356.03	4	-0.758
362.631	4	-0.974
370.032	4	-1.624
379.734	4	0.758
387.235	4	-0.974
392.929	4	-0.108
399.129	4	-0.325
408.429	4	0.108
417.529	4	-0.541
425.33	4	0.974
430.43	4	0.325
435.43	4	0.541
441.03	4	-1.191
4.067	4	1.624
12.234	4	-0.108
18.435	4	0.325
23.435	4	0.108
28.933	4	0.541
33.933	4	-0.108
40.033	4	-1.624
46.633	4	0.541
52.133	4	-1.407
61.233	4	-1.407
66.933	4	1.191
73.533	4	1.191
81.434	4	-0.541
87.134	4	0.758
94.034	4	-1.624
99.534	4	-0.758
106.034	4	0.325
114.135	4	1.624
123.036	4	0.108
130.634	4	-1.407
136.434	4	-1.624
141.834	4	0.974
151.135	4	-0.108
156.535	4	-1.407
162.435	4	-0.541
169.835	4	-0.974
176.535	4	0.974
184.535	4	0.108
193.435	4	-0.974
201.235	4	-0.325
207.335	4	1.191
213.336	4	-0.108
218.836	4	0.541
227.638	4	-0.758
232.839	4	-0.541
241.924	4	0.108
249.525	4	-0.758
258.527	4	-1.191
264.128	4	1.191
269.829	4	-0.974
275.03	4	0.758
281.932	4	0.541
290.832	4	0.325
300.737	4	1.407
310.337	4	-0.974
317.72	4	-0.974
322.822	4	1.624
328.623	4	-0.325
336.324	4	-0.758
342.525	4	-0.758
347.726	4	0.541
355.127	4	1.624
362.728	4	-0.108
370.23	4	0.541
379.531	4	0.974
387.333	4	-1.191
393.534	4	0.758
400.535	4	1.407
406.138	4	1.624
412.222	4	1.624
420.622	4	0.974
426.223	4	-1.407
431.324	4	-0.541
441.026	4	-0.974
4.05	4	-1.624
12.233	4	0.108
21.135	4	0.325
28.027	4	0.758
33.227	4	-0.758
38.327	4	1.191
43.727	4	1.407
51.227	4	0.541
61.127	4	-0.325
70.227	4	0.758
77.628	4	1.407
87.33	4	1.191
93.031	4	1.624
100.632	4	-0.108
106.733	4	0.974
112.335	4	0.541
119.736	4	-0.108
128.828	4	0.325
134.528	4	-1.191
140.029	4	0.974
145.528	4	-0.974
151.728	4	-0.325
159.629	4	0.758
164.729	4	0.108
170.229	4	-0.541
179.83	4	0.325
188.731	4	1.191
194.432	4	0.108
200.633	4	-0.974
206.734	4	-0.758
213.235	4	0.541
219.829	4	-1.624
225.029	4	-1.407
231.73	4	0.974
237.23	4	-0.108
243.03	4	-1.191
250.63	4	0.758
259.931	4	0.758
265.13	4	-1.191
270.73	4	1.624
276.73	4	1.624
282.331	4	-1.407
289.932	4	-1.191
296.033	4	-0.325
302.235	4	-1.407
311.036	4	-0.758
320.031	4	-1.624
325.831	4	-0.974
333.631	4	-1.624
342.931	4	0.325
350.932	4	1.191
355.933	4	1.407
361.832	4	-0.108
370.732	4	-0.541
377.732	4	1.191
386.133	4	-0.325
393.534	4	-0.541
401.235	4	0.758
406.236	4	-1.191
412.833	4	-0.325
419.733	4	-1.624
427.533	4	-0.325
435.633	4	1.624
441.033	4	1.624
4.05	4	0.325
11.732	4	-0.758
20.133	4	-0.974
29.835	4	0.108
36.432	4	0.974
42.332	4	1.191
51.939	4	-1.624
57.533	4	-1.191
63.733	4	1.407
71.333	4	-0.541
77.333	4	-0.325
84.833	4	-1.624
92.633	4	-1.407
101.733	4	1.407
106.933	4	0.325
112.034	4	-1.407
117.534	4	-0.541
123.035	4	-0.325
130.636	4	0.541
136.337	4	0.974
141.834	4	0.974
149.234	4	0.974
155.334	4	-0.325
161.034	4	-0.758
168.834	4	-1.407
175.334	4	0.758
181.035	4	-1.191
186.235	4	-0.758
194.335	4	0.108
199.335	4	1.407
207.235	4	0.758
216.335	4	-1.191
223.036	4	0.325
230.437	4	1.624
236.238	4	0.108
245.135	4	0.108
253.136	4	1.407
258.336	4	-0.758
267.636	4	1.407
273.036	4	-0.974
280.429	4	-1.191
289.731	4	0.325
295.933	4	-0.758
304.934	4	-0.758
310.437	4	1.624
317.436	4	0.108
323.22	4	0.541
328.821	4	1.624
337.722	4	-1.624
346.624	4	0.541
354.226	4	1.191
361.127	4	0.108
371.028	4	-1.191
377.129	4	0.974
384.031	4	-0.108
389.031	4	0.108
397.833	4	-0.541
402.934	4	-0.108
409.035	4	-1.407
415.621	4	-1.191
423.821	4	1.191
429.422	4	-1.407
434.823	4	-0.108
441.024	4	-0.325
