4.048	4	0.974
10.131	4	1.191
18.333	4	0.974
23.434	4	-0.541
30.035	4	1.191
35.736	4	-0.325
42.425	4	1.407
47.926	4	-1.407
53.726	4	1.624
59.726	4	1.407
68.826	4	0.325
74.526	4	-1.624
81.527	4	-0.325
87.228	4	1.191
96.13	4	-1.624
105.031	4	0.541
114.033	4	-0.108
120.634	4	-0.758
128.335	4	-1.191
135.227	4	-0.325
140.827	4	-1.407
146.927	4	1.191
153.827	4	0.325
163.427	4	-1.191
170.827	4	0.325
178.228	4	-1.191
187.529	4	-0.108
195.33	4	-0.541
202.732	4	-0.325
210.533	4	-0.325
215.734	4	-1.407
220.735	4	0.108
225.828	4	-0.541
231.628	4	0.325
236.828	4	-1.407
246.728	4	-1.624
256.429	4	-1.191
265.329	4	-1.624
272.929	4	0.541
279.429	4	0.974
287.43	4	0.325
293.631	4	-0.758
299.032	4	1.624
305.233	4	-0.325
314.035	4	-0.108
321.931	4	0.108
331.03	4	-0.974
336.03	4	0.758
344.13	4	-0.974
349.63	4	-0.325
357.13	4	1.191
364.73	4	1.624
370.63	4	0.541
376.23	4	-0.974
382.43	4	1.407
388.031	4	0.974
393.532	4	-0.108
401.936	4	0.325
411.235	4	1.624
418.831	4	0.758
424.231	4	-1.624
429.431	4	0.758
434.932	4	0.108
441.031	4	0.325
4.048	4	0.541
10.931	4	-0.974
16.432	4	1.191
21.833	4	1.407
27.534	4	-1.407
34.435	4	0.974
43.531	4	0.974
51.931	4	0.758
60.832	4	-1.624
70.131	4	-0.541
80.032	4	0.108
85.832	4	-1.407
90.832	4	-1.624
98.532	4	-0.974
103.632	4	-0.541
109.232	4	-1.407
116.833	4	1.191
122.334	4	-0.974
131.136	4	-0.108
139.232	4	-1.624
146.733	4	0.758
155.833	4	1.191
162.533	4	-0.325
168.433	4	-0.325
177.733	4	-0.758
185.133	4	1.407
190.733	4	0.541
196.833	4	1.407
205.833	4	0.325
213.434	4	0.758
218.834	4	-1.407
228.436	4	0.108
233.537	4	-0.325
239.234	4	-1.191
244.434	4	-0.108
249.434	4	-1.191
255.234	4	0.325
263.434	4	1.407
268.634	4	-0.758
273.834	4	1.407
280.035	4	1.407
287.035	4	-1.624
294.835	4	-0.108
302.235	4	0.541
307.835	4	0.974
316.735	4	-0.325
324.136	4	-0.108
333.038	4	0.325
339.135	4	0.325
347.036	4	-0.108
353.136	4	1.407
359.136	4	0.108
365.736	4	1.191
371.93	4	0.758
379.536	4	-0.541
389.231	4	-0.974
394.732	4	-0.758
400.233	4	0.325
408.237	4	1.624
414.837	4	-0.758
420.52	4	-1.407
427.021	4	-0.974
433.222	4	1.624
441.024	4	0.758
4.042	4	0.108
9.635	4	0.541
17.724	4	-0.974
25.524	4	0.108
32.024	4	0.974
39.725	4	0.325
46.725	4	-1.407
53.626	4	0.974
59.828	4	1.624
65.629	4	1.624
72.53	4	0.541
77.631	4	0.108
82.831	4	0.325
88.032	4	1.624
93.133	4	-1.624
102.735	4	-0.758
111.826	4	-0.758
119.226	4	-0.541
126.726	4	0.974
132.126	4	1.407
137.326	4	-1.407
143.026	4	-0.541
150.627	4	-0.974
158.528	4	1.624
166.73	4	-1.191
172.931	4	0.108
180.532	4	-0.108
189.434	4	-0.108
198.335	4	0.758
204.928	4	1.624
209.927	4	-0.325
216.627	4	-1.624
222.727	4	-1.191
232.028	4	1.407
237.628	4	0.974
246.728	4	1.407
256.429	4	-1.624
262.53	4	0.758
269.931	4	0.108
278.933	4	0.108
284.534	4	-0.758
291.935	4	-0.758
297.336	4	-0.758
306.628	4	0.974
312.629	4	-1.624
320.429	4	0.974
328.029	4	-1.624
336.429	4	0.108
346.329	4	-0.758
352.93	4	-0.758
359.03	4	0.108
364.731	4	0.541
370.432	4	-0.108
375.433	4	-1.191
384.235	4	-1.191
393.136	4	1.624
398.63	4	-0.974
404.83	4	-0.758
410.33	4	-0.974
416.13	4	0.541
422.03	4	-1.407
427.531	4	-0.108
433.03	4	-0.541
441.031	4	1.624
4.048	4	-1.191
11.432	4	-0.541
17.433	4	1.407
22.634	4	1.191
31.736	4	-0.541
37.629	4	-0.974
43.129	4	-1.191
50.929	4	1.624
59.929	4	-1.407
65.429	4	-1.191
70.829	4	1.191
76.429	4	-0.325
82.13	4	-0.541
87.23	4	1.407
92.93	4	0.541
99.831	4	0.108
105.032	4	-0.974
111.933	4	0.758
121.235	4	0.541
126.235	4	-0.541
134.03	4	-1.407
142.932	4	1.191
150.331	4	0.325
155.931	4	1.191
163.531	4	-0.758
168.731	4	-0.541
173.831	4	0.758
182.731	4	1.191
192.431	4	-1.191
198.231	4	-0.974
204.433	4	-0.541
212.534	4	-1.191
218.635	4	0.541
226.232	4	0.974
234.232	4	0.541
242.132	4	0.541
249.832	4	0.974
256.432	4	1.407
264.632	4	-0.108
274.532	4	0.758
281.033	4	0.758
289.934	4	1.624
296.133	4	-1.191
305.734	4	-0.108
311.135	4	0.541
317.836	4	-0.758
325.433	4	-1.407
330.433	4	-0.974
336.633	4	-0.541
345.434	4	0.108
354.734	4	1.191
360.234	4	1.191
365.936	4	-0.325
371.534	4	-1.624
377.334	4	0.325
384.834	4	-1.624
391.834	4	0.974
397.937	4	-0.325
404.534	4	-0.108
413.636	4	0.758
421.037	4	0.758
426.535	4	1.624
434.936	4	-0.325
441.035	4	-1.407
