4.051	4	1.624
9.734	4	-0.325
15.635	4	-0.325
22.533	4	0.541
31.533	4	0.325
40.633	4	0.974
46.734	4	1.407
51.933	4	-1.191
57.433	4	-1.407
62.933	4	-0.108
70.934	4	0.541
80.234	4	-0.325
86.434	4	0.325
91.434	4	-1.407
98.334	4	0.974
104.534	4	0.974
110.135	4	-0.108
115.736	4	-1.191
121.737	4	0.758
126.938	4	-1.624
132.635	4	0.974
141.535	4	-1.191
151.435	4	-1.191
156.835	4	-0.758
164.735	4	-0.325
172.335	4	-0.325
177.735	4	0.325
182.835	4	-1.407
189.435	4	-0.325
195.236	4	1.191
202.736	4	-1.407
211.536	4	-0.758
220.621	4	0.325
228.036	4	0.325
236.938	4	0.108
242.625	4	-0.325
248.126	4	1.191
255.127	4	1.624
263.329	4	1.407
270.73	4	1.191
278.531	4	1.191
287.433	4	1.191
292.434	4	1.407
300.037	4	-1.624
306.521	4	-1.624
314.921	4	-1.624
324.523	4	-1.624
330.624	4	0.325
340.326	4	-0.974
349.627	4	1.624
354.829	4	0.108
361.529	4	0.325
367.631	4	-0.974
375.032	4	-0.541
382.733	4	1.624
390.835	4	-0.108
397.436	4	-0.541
405.222	4	0.108
410.823	4	-0.541
416.623	4	0.758
424.224	4	-0.974
429.725	4	0.541
435.926	4	0.758
441.027	4	-0.108
4.049	4	-0.108
12.231	4	0.325
17.232	4	1.407
25.334	4	1.407
34.235	4	-0.108
42.632	4	-0.108
47.832	4	-0.325
55.432	4	-0.758
64.532	4	-0.974
71.933	4	-0.541
81.233	4	0.758
86.732	4	-0.758
94.633	4	0.108
102.233	4	0.974
111.937	4	0.974
117.633	4	1.191
125.134	4	0.108
131.336	4	1.191
138.233	4	0.325
147.033	4	-0.974
152.234	4	-0.108
161.134	4	-0.541
166.834	4	1.191
172.234	4	-0.974
178.334	4	-0.108
185.734	4	0.108
191.334	4	1.191
197.834	4	1.624
205.634	4	-1.624
214.734	4	-1.624
220.335	4	1.407
225.436	4	-0.974
231.137	4	1.624
240.035	4	1.407
247.735	4	-1.191
254.635	4	-1.624
260.135	4	-0.758
266.335	4	-1.407
271.435	4	-1.407
278.435	4	-1.624
285.136	4	0.325
294.136	4	0.758
300.736	4	0.541
308.136	4	-0.758
313.636	4	1.407
319.136	4	-0.541
327.137	4	-0.974
332.521	4	1.407
338.622	4	0.541
344.423	4	-1.191
349.424	4	-0.325
355.025	4	-0.325
360.926	4	-1.407
366.727	4	0.325
374.329	4	-1.407
380.329	4	0.758
386.43	4	0.758
396.332	4	0.325
402.933	4	-1.407
409.135	4	1.407
418.721	4	0.974
426.521	4	0.541
435.822	4	-0.325
441.024	4	0.758
4.032	4	-0.758
10.133	4	-1.624
17.834	4	0.541
25.825	4	-0.108
33.225	4	1.624
39.025	4	0.974
44.125	4	0.758
49.825	4	0.108
55.426	4	0.108
65.126	4	-0.541
71.227	4	1.624
78.128	4	0.108
83.529	4	0.974
91.93	4	-1.407
96.931	4	1.624
103.132	4	-1.407
111.234	4	0.325
116.435	4	0.108
124.226	4	-0.541
133.127	4	1.624
138.327	4	0.541
143.327	4	-1.191
152.327	4	-1.624
157.827	4	-0.974
164.827	4	-1.624
171.328	4	0.541
176.829	4	-0.758
183.73	4	-0.541
190.431	4	-0.758
199.733	4	-0.974
207.334	4	0.974
213.135	4	-0.108
222.728	4	0.974
231.828	4	1.407
237.528	4	0.108
245.128	4	-0.974
250.628	4	-1.407
257.229	4	-0.108
263.229	4	-1.191
269.829	4	0.758
275.929	4	-0.758
283.431	4	-1.191
289.632	4	0.108
298.533	4	-1.624
304.434	4	0.541
312.029	4	0.325
321.93	4	1.624
327.329	4	-0.758
335.23	4	0.108
344.03	4	0.974
351.43	4	1.407
360.33	4	-0.758
365.43	4	-0.758
374.73	4	-0.325
379.931	4	1.407
385.432	4	-0.108
391.033	4	-0.974
399.234	4	-1.624
404.931	4	0.108
412.331	4	0.974
420.131	4	-1.191
429.231	4	1.624
435.431	4	1.624
441.031	4	-0.758
4.034	4	1.624
11.433	4	0.108
17.134	4	0.541
23.734	4	1.191
33.034	4	1.191
39.934	4	-1.191
46.635	4	0.541
54.636	4	-0.325
63.534	4	1.407
69.634	4	-0.974
74.834	4	-1.407
80.335	4	-1.624
87.835	4	-1.191
96.935	4	1.407
105.835	4	1.191
111.535	4	1.191
119.335	4	1.191
125.432	4	-1.407
134.435	4	-0.974
142.036	4	-0.541
149.42	4	0.758
158.321	4	-1.191
163.922	4	1.407
173.524	4	-0.541
179.525	4	-1.191
189.426	4	1.191
195.928	4	0.974
203.329	4	0.108
208.83	4	0.758
213.931	4	1.624
221.532	4	-1.407
227.733	4	0.758
234.637	4	0.325
242.52	4	0.541
249.12	4	0.541
254.921	4	0.974
260.022	4	-1.407
265.823	4	-0.108
271.024	4	0.758
279.126	4	-0.108
285.226	4	1.191
290.828	4	0.758
300.129	4	-0.541
309.231	4	-0.758
315.432	4	-0.974
321.133	4	-0.541
330.835	4	0.974
336.222	4	0.541
344.622	4	-1.191
350.522	4	-0.974
358.223	4	0.541
363.824	4	-0.325
369.025	4	-0.541
376.026	4	-0.108
383.827	4	-1.191
390.028	4	-0.325
395.529	4	0.325
400.53	4	-0.758
409.332	4	0.758
417.533	4	-0.325
422.934	4	-0.541
430.523	4	1.624
435.523	4	-1.624
441.024	4	-0.541
