4.049	4	1
13.131	4	1
18.331	4	1
23.831	4	1
30.831	4	1
37.431	4	1
46.231	4	1
54.231	4	1
61.631	4	1
69.832	4	1
76.033	4	1
83.535	4	1
93.432	4	1
99.632	4	1
105.032	4	1
113.932	4	1
120.032	4	1
125.633	4	1
133.733	4	1
142.633	4	1
149.233	4	1
154.933	4	1
160.033	4	1
169.733	4	1
175.434	4	1
180.935	4	1
187.036	4	1
192.134	4	1
199.938	4	1
205.434	4	1
214.734	4	1
220.534	4	1
225.534	4	1
233.934	4	1
239.534	4	1
245.534	4	1
251.134	4	1
256.634	4	1
261.835	4	1
268.335	4	1
275.735	4	1
283.337	4	1
289.538	4	1
294.735	4	1
302.435	4	1
310.235	4	1
317.835	4	1
323.536	4	1
332.636	4	1
337.636	4	1
343.436	4	1
353.036	4	1
360.436	4	1
369.336	4	1
376.236	4	1
382.921	4	1
391.925	4	1
399.523	4	1
408.825	4	1
414.726	4	1
420.828	4	1
428.729	4	1
435.63	4	1
441.031	4	1
4.049	4	1
12.931	4	1
21.731	4	1
29.132	4	1
37.234	4	1
42.735	4	1
50.536	4	1
56.531	4	1
66.231	4	1
71.332	4	1
80.232	4	1
85.832	4	1
91.932	4	1
98.132	4	1
103.832	4	1
110.432	4	1
115.934	4	1
122.032	4	1
127.733	4	1
136.834	4	1
142.335	4	1
150.533	4	1
155.733	4	1
161.233	4	1
169.133	4	1
178.433	4	1
186.433	4	1
191.433	4	1
196.433	4	1
204.134	4	1
212.534	4	1
220.134	4	1
226.834	4	1
234.635	4	1
244.237	4	1
251.134	4	1
256.334	4	1
262.534	4	1
272.435	4	1
278.334	4	1
287.635	4	1
293.035	4	1
298.235	4	1
304.835	4	1
311.035	4	1
318.635	4	1
324.435	4	1
331.435	4	1
340.337	4	1
347.941	4	1
353.536	4	1
362.536	4	1
369.436	4	1
375.236	4	1
380.627	4	1
389.729	4	1
395.33	4	1
401.031	4	1
408.532	4	1
415.933	4	1
422.037	4	1
428.537	4	1
435.92	4	1
441.021	4	1
4.051	4	1
13.336	4	1
18.822	4	1
26.422	4	1
31.522	4	1
39.424	4	1
47.825	4	1
55.226	4	1
60.927	4	1
65.928	4	1
71.829	4	1
80.831	4	1
86.332	4	1
95.233	4	1
100.334	4	1
108.136	4	1
113.723	4	1
119.424	4	1
126.324	4	1
134.024	4	1
141.025	4	1
147.626	4	1
153.027	4	1
160.628	4	1
170.53	4	1
178.031	4	1
183.832	4	1
189.933	4	1
199.035	4	1
204.236	4	1
209.725	4	1
216.625	4	1
225.927	4	1
230.926	4	1
237.125	4	1
243.226	4	1
248.427	4	1
254.93	4	1
261.629	4	1
266.83	4	1
275.732	4	1
285.333	4	1
290.936	4	1
296.535	4	1
304.326	4	1
311.726	4	1
317.726	4	1
323.927	4	1
332.127	4	1
341.227	4	1
346.931	4	1
352.328	4	1
358.129	4	1
364.731	4	1
370.933	4	1
378.333	4	1
383.834	4	1
391.435	4	1
400.328	4	1
406.428	4	1
416.128	4	1
424.128	4	1
432.929	4	1
441.028	4	1
4.047	4	1
9.628	4	1
15.528	4	1
21.628	4	1
28.629	4	1
36.33	4	1
44.732	4	1
52.133	4	1
62.035	4	1
67.436	4	1
73.929	4	1
80.129	4	1
89.029	4	1
94.629	4	1
100.429	4	1
105.929	4	1
111.03	4	1
119.83	4	1
128.83	4	1
136.631	4	1
144.733	4	1
150.934	4	1
156.435	4	1
165.731	4	1
175.031	4	1
184.131	4	1
193.231	4	1
198.231	4	1
203.431	4	1
208.531	4	1
215.131	4	1
220.831	4	1
230.531	4	1
235.532	4	1
242.433	4	1
249.334	4	1
254.835	4	1
263.732	4	1
271.332	4	1
277.532	4	1
285.032	4	1
290.732	4	1
298.332	4	1
304.132	4	1
311.533	4	1
321.133	4	1
328.933	4	1
336.933	4	1
342.634	4	1
348.735	4	1
354.236	4	1
362.133	4	1
367.533	4	1
374.133	4	1
379.334	4	1
386.934	4	1
393.634	4	1
399.634	4	1
408.534	4	1
414.634	4	1
422.034	4	1
427.234	4	1
435.434	4	1
441.035	4	1
