0
0.00132687
9.97278e-4
1.14534e-4
-1.30534e-4
9.38976e-4
5.22193e-4
2.72193e-4
0.0012380300000000004
9.294180000000002e-4
9.36915e-4
0.00199082
0.00146155
0.00146155
0.00192327
0.00133038
0.00133038
0.00145271
7.08306e-4
0.00195862
0.00195862
0.00140098
0.00186249
0.00174011
0.00132566
0.00145666
0.00116495
0.00111453
0.00170536
0.00115707
0.00108514
0.00165336
7.79968e-4
0.00122875
0.00197933
0.0014005300000000003
0.00128002
0.00202156
0.00170077
0.00140883
0.00162914
0.00108025
0.00128457
0.00152961
6.11628e-4
0.00171537
0.00165943
8.8763e-4
0.00223107
0.00163571
0.00108948
0.00185369
0.00194517
0.0014207
0.00172804
0.00133296
0.00111393
0.00227413
0.00169952
0.00137772
0.00226044
0.00194452
0.00172652
0.00215229
0.00141534
0.0015488
0.00229256
0.00177849
0.00232123
0.00298044
0.00173999
0.00250103
0.00214674
0.00196286
0.00306533
0.00202471
0.00209847
0.0027662
0.00269223
0.00226804
0.002886
0.00318938
0.00240675
0.00295381
0.00238976
0.00231866
0.00288307
0.00225765
0.00256538
0.00311892
0.00234325
0.0027167
0.00326898
0.00236193
0.00261131
0.00309803
0.00254406
0.00276524
0.00303972
0.00208012
0.00267347
0.00255981
0.00245568
0.0029902
0.00245568
0.00240141
0.00305964
0.00245796
0.00212454
0.00244284
0.00183465
0.0016362
0.00250183
0.00254092
0.00260712
0.00280751
0.00259051
0.00223236
0.00242627
0.00264706
0.0027227
0.00287198
0.00320305
0.00268656
0.00312662
0.00339698
0.00289889
0.00334859
0.00307786
0.00274631
0.00335023
0.00292198
0.00277683
0.00341472
0.00325358
0.00316067
0.00356554
0.00302126
0.00262639
0.00339451
0.00386835
0.00346924
0.0042185
0.00391318
0.00325188
0.00375879
0.00395195
0.0035192
0.00380175
0.00396853
0.0035192
0.00411158
0.0035192
0.00271679
0.00329353
0.00366701
0.00333517
0.00366701
0.00393271
0.00311107
0.00309592
0.00357673
0.00341429
0.00412896
0.00446795
0.00377019
0.00380042
0.00438113
0.00365861
0.00371163
0.00463187
0.00399258
0.00403894
0.00490016
0.00436674
0.00402396
0.00451763
0.00463594
0.00436655
0.00493747
0.00471698
0.00475095
0.00539749
0.00445306
0.00495312
0.0053897
0.00505626
0.0048811
0.00531745
0.00569095
0.00516138
0.00500734
0.00532552
0.00541767
0.0055419
0.00626998
0.00565598
0.0058434
0.00610331
0.00628727
0.00644556
0.00641819
0.00641819
0.00585409
0.00650686
0.00579369
0.00594089
0.0067383
0.00718023
0.00640638
0.00641855
0.0067395
0.007235499999999998
0.00729023
0.00752817
0.00719974
0.00760844
0.00709954
0.00680535
0.0077491
0.00782063
0.007623289999999999
0.007496359999999999
0.00715152
0.00692016
0.00691582
0.00833184
0.008320539999999998
0.008084259999999998
0.00783721
0.00915942
0.00928116
0.00871521
0.00905534
0.0089403
0.0087507
0.00913817
0.00924819
0.0087039
0.00922996
0.00953687
0.00944086
0.0094051
0.00930763
0.008726589999999998
0.00906482
0.00979818
0.0103288
0.00967071
0.0101812
0.0101106
0.00984981
0.00922745
0.009642510000000003
0.009451770000000003
0.0100136
0.0104287
0.00940191
0.00943934
0.0101522
0.010034800000000002
0.00934961
0.00958823
0.00988956
0.00980109
0.010142300000000002
0.00943128
0.00946163
0.0110637
0.0105336
0.0110068
0.0123673
0.0120127
0.011281
0.010856
0.0104129
0.0101656
0.0113974
0.0114841
0.0109532
0.0109653
0.0104649
0.010847
0.0116681
0.0119153
0.0108899
0.0115935
0.0120926
0.0118182
0.0118888
0.0127693
0.0127069
0.0127378
0.0129105
0.0128814
0.0123221
0.0125987
0.0136734
0.0128056
0.0138017
0.0141692
0.0138635
0.0140161
0.0142816
0.0138804
0.013931
0.0141345
0.0138428
0.0136955
0.0140212
0.0146926
0.0144512
0.0144913
0.0144773
0.0141778
0.0147009
0.0144917
0.0138561
0.0142271
0.0140832
0.0139992
0.0138119
0.014166
0.0139659
0.0137225
0.0138173
0.0138865
0.0140075
0.0141196
0.0141466
0.0146462
0.0141989
0.014229
0.0145168
0.0143109
0.0144914
0.0148408
0.0142747
0.0141233
0.0142626
0.014016700000000003
0.0148854
0.0154012
0.0148966
0.0150938
0.0154299
0.0159451
0.0163979
0.016153899999999995
0.016039999999999995
0.016724099999999995
0.0158616
0.015714599999999995
0.0163951
0.016374
0.0159183
0.016438999999999995
0.0158142
0.0159351
0.0162903
0.016239
0.016195399999999995
0.0166701
0.0163096
0.0156633
0.016243899999999995
0.0158167
0.0156808
0.0167607
0.016535
0.0162107
0.0159164
0.0157261
0.0151355
0.0154061
0.0156788
0.015329
0.0150879
0.0152833
0.0150187
0.0149723
0.0150126
0.0146222
0.0146962
0.0155035
0.0153387
0.0146671
0.0154013
0.0149904
0.0149458
0.015865
0.0155611
0.0154107
0.0149439
0.0145859
0.0149674
0.0156898
0.0154418
0.0157833
0.0154841
0.0150946
0.0157395
0.0155731
0.0154418
0.0154604
0.0154463
0.0154804
0.0166434
0.0167852
0.0163834
0.0160232
0.0167138
0.0165937
0.016187199999999995
0.0169727
0.0170785
0.0173572
0.0180809
0.0179595
0.0169059
0.0174453
0.0178881
0.0174058
0.0175578
0.0189779
0.0184335
0.0175647
0.018867
0.0184656
0.0178815
0.0172828
0.017683899999999995
0.0175048
0.0173775
0.0185139
0.0182073
0.0174208
0.0186261
0.0179818
0.0179185
0.0185402
0.0186535
